"CUST_ID","CUST_GENDER","AGE","CUST_MARITAL_STATUS","COUNTRY_NAME","CUST_INCOME_LEVEL","EDUCATION","OCCUPATION","HOUSEHOLD_SIZE","YRS_RESIDENCE","AFFINITY_CARD","BULK_PACK_DISKETTES","FLAT_PANEL_MONITOR","HOME_THEATER_PACKAGE","BOOKKEEPING_APPLICATION","PRINTER_SUPPLIES","Y_BOX_GAMES","OS_DOC_SET_KANJI"
102849,"M","4","Married","United States of America","E: 90,000 - 109,999","Assoc-V","Exec.","3","4","1","1","1","2","2",1,"1","1"
102850,"M","3","Married","United States of America","J: 190,000 - 249,999","Bach.","Sales","3","4","2","2","2","1","2",1,"1","1"
102851,"M","3","Married","United States of America","F: 110,000 - 129,999","HS-grad","Crafts","3","4","2","1","1","2","2",1,"1","1"
102852,"M","4","Married","United States of America","B: 30,000 - 49,999","< Bach.","Farming","3","4","2","1","1","2","2",1,"1","1"
102853,"F","3","Mabsent","United States of America","K: 250,000 - 299,999","HS-grad","Other","9+","3","1","2","2","1","2",1,"1","1"
102854,"M","6","Divorc.","United States of America","J: 190,000 - 249,999","< Bach.","Crafts","1","5","2","2","2","2","2",1,"1","1"
102855,"M","4","Married","United States of America","L: 300,000 and above","HS-grad","Machine","3","3","2","2","2","2","2",1,"1","1"
102856,"F","7","Widowed","United States of America","G: 130,000 - 149,999","HS-grad","Other","9+","3","1","1","1","2","2",1,"1","1"
102857,"F","4","Separ.","United States of America","D: 70,000 - 89,999","Bach.","Prof.","9+","3","1","1","1","2","2",1,"1","1"
102858,"M","1","NeverM","Argentina","J: 190,000 - 249,999","Presch.","Farming","2","2","1","2","2","1","1",1,"2","1"
102859,"F","5","Married","United States of America","G: 130,000 - 149,999","HS-grad","Handler","4-5","2","2","1","1","2","2",1,"1","1"
102860,"M","2","Married","United States of America","G: 130,000 - 149,999","HS-grad","Other","3","3","1","1","1","1","2",1,"2","1"
102861,"M","4","Married","United States of America","J: 190,000 - 249,999","HS-grad","Transp.","3","3","1","2","2","2","2",1,"1","1"
102862,"M","5","Divorc.","United States of America","C: 50,000 - 69,999","Assoc-V","TechSup","2","4","2","1","1","2","2",1,"1","1"
102863,"F","4","Divorc.","United States of America","J: 190,000 - 249,999","Bach.","Cleric.","2","3","1","2","2","2","2",1,"1","1"
102864,"F","4","Widowed","United States of America","L: 300,000 and above","11th","Other","9+","3","1","2","2","2","1",1,"1","1"
102865,"M","1","Married","United States of America","B: 30,000 - 49,999","< Bach.","Sales","3","2","1","1","1","1","2",1,"2","1"
102866,"F","4","Separ.","United States of America","L: 300,000 and above","HS-grad","Machine","9+","2","1","2","2","2","2",1,"1","1"
102867,"M","1","Married","United States of America","C: 50,000 - 69,999","< Bach.","Sales","3","3","1","1","1","1","2",1,"2","1"
102868,"M","4","Married","United States of America","I: 170,000 - 189,999","Bach.","Exec.","3","3","2","2","2","2","2",1,"1","1"
102869,"M","7","Married","United States of America","J: 190,000 - 249,999","HS-grad","?","3","5","2","2","2","2","2",1,"1","1"
102870,"M","3","NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Handler","1","3","1","2","2","1","2",1,"1","1"
102871,"M","4","Divorc.","United States of America","F: 110,000 - 129,999","Bach.","Other","2","3","1","1","1","2","2",1,"1","1"
102872,"M","4","NeverM","United States of America","J: 190,000 - 249,999","Assoc-V","TechSup","2","3","1","2","2","2","2",1,"1","1"
102873,"F","5","Divorc.","United States of America","G: 130,000 - 149,999","Bach.","Cleric.","9+","4","1","1","1","2","2",1,"1","1"
102874,"M","1","NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Machine","1","2","1","2","2","1","2",1,"2","1"
102875,"F","4","Divorc.","United States of America","J: 190,000 - 249,999","9th","Other","2","3","1","2","2","2","1",1,"1","1"
102876,"F","5","Divorc.","United States of America","I: 170,000 - 189,999","Masters","Prof.","9+","5","1","2","2","2","2",1,"1","1"
102877,"M","3","Married","United States of America","F: 110,000 - 129,999","HS-grad","Transp.","3","3","2","1","1","1","2",1,"1","1"
102878,"M","5","Divorc.","United States of America","B: 30,000 - 49,999","< Bach.","TechSup","6-8","4","1","1","1","2","2",1,"1","1"
102879,"M","3","Married","United States of America","K: 250,000 - 299,999","Bach.","Sales","3","3","1","2","2","1","2",1,"1","1"
102880,"M","3","Married","United States of America","I: 170,000 - 189,999","< Bach.","Machine","3","3","2","2","2","1","2",1,"1","1"
102881,"M","4","Married","United States of America","D: 70,000 - 89,999","Profsc","Prof.","3","3","2","1","1","2","2",1,"1","1"
102882,"M","7","Married","United States of America","I: 170,000 - 189,999","HS-grad","Exec.","3","3","2","2","2","2","2",1,"1","1"
102883,"M","1","Married","United States of America","K: 250,000 - 299,999","HS-grad","Sales","3","2","1","2","2","1","2",1,"2","1"
102884,"F","1","Separ.","United States of America","F: 110,000 - 129,999","< Bach.","Cleric.","9+","2","1","1","1","1","2",1,"2","1"
102885,"M","2","Married","United States of America","J: 190,000 - 249,999","HS-grad","Machine","3","3","1","2","2","1","2",1,"2","1"
102886,"F","1","NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Sales","1","1","1","2","2","1","2",1,"2","1"
102887,"F","2","NeverM","United States of America","K: 250,000 - 299,999","Bach.","TechSup","2","3","1","2","2","1","2",1,"2","1"
102888,"F","4","NeverM","United States of America","I: 170,000 - 189,999","Assoc-A","Cleric.","2","4","1","2","2","2","2",1,"1","1"
102889,"F","3","Divorc.","United States of America","L: 300,000 and above","< Bach.","?","2","3","1","2","2","1","2",1,"1","1"
102890,"F","2","NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Other","2","3","1","2","2","1","2",1,"1","1"
102891,"F","1","NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Sales","2","2","1","2","2","1","2",1,"2","1"
102892,"M","3","Married","United States of America","G: 130,000 - 149,999","9th","Crafts","3","3","1","1","1","2","1",1,"1","1"
102893,"F","4","Divorc.","United States of America","G: 130,000 - 149,999","< Bach.","Cleric.","9+","4","1","1","1","2","2",1,"1","1"
102894,"M","3","Divorc.","United States of America","H: 150,000 - 169,999","HS-grad","Exec.","2","4","1","2","2","2","2",1,"1","1"
102895,"M","5","Separ.","United States of America","I: 170,000 - 189,999","10th","Exec.","2","9","1","2","2","2","1",1,"1","1"
102896,"F","6","Widowed","United States of America","I: 170,000 - 189,999","HS-grad","Handler","2","5","1","2","2","2","2",1,"1","1"
102897,"M","3","NeverM","United States of America","L: 300,000 and above","Bach.","Exec.","2","3","1","2","2","2","2",1,"1","1"
102898,"M","4","Married","United States of America","L: 300,000 and above","HS-grad","Exec.","3","4","1","2","2","2","2",1,"1","1"
102899,"F","2","Married","United States of America","E: 90,000 - 109,999","HS-grad","Machine","4-5","4","1","1","1","1","2",1,"1","1"
102900,"M","2","NeverM","United States of America","C: 50,000 - 69,999","12th","Other","6-8","3","1","1","1","1","1",1,"2","1"
102901,"M","6","Married","United States of America","C: 50,000 - 69,999","9th","Farming","3","3","1","1","1","2","1",1,"1","1"
102902,"F","4","Divorc.","Poland","H: 150,000 - 169,999","< Bach.","TechSup","2","4","1","2","2","2","2",1,"1","1"
102903,"M","5","Married","United States of America","L: 300,000 and above","HS-grad","Machine","3","4","1","2","2","2","2",1,"1","1"
102904,"M","2","Married","United States of America","I: 170,000 - 189,999","< Bach.","Prof.","3","3","1","2","2","1","2",1,"2","1"
102905,"M","2","Separ.","United States of America","L: 300,000 and above","7th-8th","Transp.","2","3","1","2","2","1","1",1,"1","1"
102906,"M","3","Married","Italy","L: 300,000 and above","HS-grad","Machine","3","5","1","2","2","2","2",1,"1","1"
102907,"M","7","Divorc.","United States of America","K: 250,000 - 299,999","Bach.","TechSup","2","5","1","2","2","2","2",1,"1","1"
102908,"M","2","NeverM","United States of America","K: 250,000 - 299,999","12th","Crafts","9+","3","1","2","2","1","1",1,"2","1"
102909,"M","1","Divorc.","United States of America","K: 250,000 - 299,999","Assoc-V","TechSup","2","3","1","2","2","1","2",1,"2","1"
102910,"M","5","Married","United States of America","G: 130,000 - 149,999","Bach.","Sales","3","5","2","1","1","2","2",1,"1","1"
102911,"F","5","NeverM","Argentina","L: 300,000 and above","Bach.","Prof.","2","5","1","2","2","2","2",1,"1","1"
102912,"M","4","NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Crafts","2","4","1","2","2","2","2",1,"1","1"
102913,"M","4","Married","United States of America","G: 130,000 - 149,999","< Bach.","Protec.","3","3","1","1","1","2","2",1,"1","1"
102914,"M","1","NeverM","United States of America","J: 190,000 - 249,999","10th","Other","1","1","1","2","2","1","1",1,"2","1"
102915,"M","4","Divorc.","United States of America","E: 90,000 - 109,999","HS-grad","Crafts","2","4","1","1","1","2","2",1,"1","1"
102916,"M","1","NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Handler","6-8","2","1","2","2","1","2",1,"2","1"
102917,"M","4","Married","United States of America","D: 70,000 - 89,999","HS-grad","Crafts","3","5","1","1","1","2","2",1,"1","1"
102918,"M","6","Married","United States of America","J: 190,000 - 249,999","HS-grad","Prof.","3","5","1","2","2","2","2",1,"1","1"
102919,"M","2","Married","United States of America","C: 50,000 - 69,999","HS-grad","Crafts","3","3","2","1","1","1","2",1,"2","1"
102920,"M","2","Married","United States of America","C: 50,000 - 69,999","Assoc-V","Cleric.","3","3","1","1","1","1","2",1,"2","1"
102921,"M","1","Married","Argentina","L: 300,000 and above","HS-grad","Sales","3","2","1","2","2","1","2",1,"2","1"
102922,"F","8","Widowed","United States of America","E: 90,000 - 109,999","< Bach.","TechSup","2","3","1","1","1","2","2",1,"1","1"
102923,"M","6","Married","United States of America","B: 30,000 - 49,999","HS-grad","Crafts","3","5","1","1","1","2","2",1,"1","1"
102924,"M","3","Married","United States of America","L: 300,000 and above","HS-grad","Machine","3","3","1","2","2","2","2",1,"1","1"
102925,"M","1","NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Cleric.","6-8","1","1","1","1","1","2",1,"2","1"
102926,"F","9","Married","United States of America","L: 300,000 and above","9th","House-s","4-5","2","1","2","2","2","1",1,"1","1"
102927,"M","4","NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Exec.","2","4","2","2","2","2","2",1,"1","1"
102928,"M","3","Married","United States of America","K: 250,000 - 299,999","< Bach.","Machine","3","3","1","2","2","1","2",1,"1","1"
102929,"M","5","Married","United States of America","H: 150,000 - 169,999","Assoc-A","Transp.","3","5","1","2","1","2","2",1,"1","1"
102930,"M","2","NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Exec.","1","3","1","1","1","1","2",1,"1","1"
102931,"M","3","Married","United States of America","K: 250,000 - 299,999","< Bach.","Sales","3","3","1","2","2","1","2",1,"1","1"
102932,"M","6","Married","United States of America","F: 110,000 - 129,999","< Bach.","Sales","3","4","1","1","1","2","2",1,"1","1"
102933,"M","3","Divorc.","Turkey","J: 190,000 - 249,999","< Bach.","Crafts","2","3","1","2","2","2","2",1,"1","1"
102934,"F","6","Widowed","United States of America","H: 150,000 - 169,999","HS-grad","Handler","9+","4","1","2","1","2","2",1,"1","1"
102935,"M","7","Married","United States of America","K: 250,000 - 299,999","< Bach.","Sales","3","3","1","2","2","2","2",1,"1","1"
102936,"M","2","Married","United States of America","L: 300,000 and above","HS-grad","Crafts","3","3","1","2","2","1","2",1,"1","1"
102937,"M","1","NeverM","United States of America","B: 30,000 - 49,999","Bach.","Sales","2","3","1","1","1","1","2",1,"2","1"
102938,"F","2","NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Cleric.","2","3","1","1","1","1","2",1,"2","1"
102939,"M","3","Mabsent","United States of America","J: 190,000 - 249,999","Assoc-A","Crafts","2","2","1","2","2","1","2",1,"1","1"
102940,"M","3","Divorc.","United States of America","D: 70,000 - 89,999","HS-grad","Farming","2","3","1","1","1","2","2",1,"1","1"
102941,"M","5","Married","United States of America","G: 130,000 - 149,999","< Bach.","Exec.","3","4","1","1","1","2","2",1,"1","1"
102942,"M","3","Married","Argentina","J: 190,000 - 249,999","< Bach.","Cleric.","3","3","1","2","2","1","2",1,"1","1"
102943,"F","1","NeverM","United States of America","J: 190,000 - 249,999","11th","Other","1","1","1","2","2","1","1",1,"2","1"
102944,"M","3","Married","United States of America","K: 250,000 - 299,999","HS-grad","Crafts","3","4","1","2","2","2","2",1,"1","1"
102945,"M","3","Married","Argentina","J: 190,000 - 249,999","7th-8th","Crafts","3","3","1","2","2","2","1",1,"1","1"
102946,"F","5","Married","United States of America","J: 190,000 - 249,999","HS-grad","Other","4-5","4","1","2","2","2","2",1,"1","1"
102947,"M","1","NeverM","United States of America","L: 300,000 and above","< Bach.","?","2","2","1","2","2","1","2",1,"2","1"
102948,"F","9","Widowed","United States of America","E: 90,000 - 109,999","10th","Sales","9+","2","1","1","1","2","1",1,"1","1"
102949,"M","1","NeverM","United States of America","J: 190,000 - 249,999","< Bach.","Other","1","1","1","2","2","1","2",1,"2","1"
102950,"M","4","Married","United States of America","J: 190,000 - 249,999","Assoc-A","Crafts","3","4","2","2","2","2","2",1,"1","1"
102951,"M","3","Married","United States of America","F: 110,000 - 129,999","Bach.","Exec.","3","4","2","1","1","1","2",1,"1","1"
102952,"M","1","NeverM","United States of America","H: 150,000 - 169,999","< Bach.","Other","1","1","1","2","2","1","2",1,"2","1"
102953,"F","5","Married","United States of America","H: 150,000 - 169,999","Assoc-A","Sales","4-5","4","1","2","2","2","2",1,"1","1"
102954,"F","1","NeverM","United States of America","F: 110,000 - 129,999","< Bach.","Other","1","2","1","1","1","1","2",1,"2","1"
102955,"M","9","Married","Brazil","J: 190,000 - 249,999","HS-grad","Crafts","3","6","1","2","2","2","2",1,"1","1"
102956,"M","1","NeverM","United States of America","K: 250,000 - 299,999","7th-8th","Cleric.","1","3","1","2","2","1","1",1,"2","1"
102957,"F","6","NeverM","United States of America","H: 150,000 - 169,999","Masters","?","2","4","1","2","2","2","2",1,"1","1"
102958,"M","4","Separ.","United States of America","L: 300,000 and above","12th","Crafts","2","3","1","2","2","2","1",1,"1","1"
102959,"M","4","Married","Singapore","F: 110,000 - 129,999","Masters","Prof.","3","5","2","1","1","2","2",1,"1","1"
102960,"M","4","Married","United States of America","K: 250,000 - 299,999","Assoc-V","Crafts","3","4","1","2","2","2","2",1,"1","1"
102961,"M","3","Married","United States of America","K: 250,000 - 299,999","Bach.","Sales","3","3","2","2","2","2","2",1,"1","1"
102962,"M","6","Married","United States of America","E: 90,000 - 109,999","Assoc-V","TechSup","3","5","2","1","1","2","2",1,"1","1"
102963,"F","4","Widowed","United States of America","H: 150,000 - 169,999","HS-grad","Cleric.","9+","4","1","2","1","2","2",1,"1","1"
102964,"M","5","Married","United States of America","K: 250,000 - 299,999","< Bach.","Exec.","3","7","1","2","2","2","2",1,"1","1"
102965,"M","3","Married","United States of America","J: 190,000 - 249,999","HS-grad","Crafts","3","3","1","2","2","2","2",1,"1","1"
102966,"M","2","NeverM","United States of America","H: 150,000 - 169,999","Assoc-V","Protec.","2","3","1","2","1","1","2",1,"2","1"
102967,"F","4","Married","United States of America","J: 190,000 - 249,999","Profsc","Prof.","4-5","3","2","2","2","2","2",1,"1","1"
102968,"M","1","Married","United States of America","K: 250,000 - 299,999","7th-8th","Crafts","3","2","1","2","2","1","1",1,"2","1"
102969,"M","4","NeverM","United States of America","J: 190,000 - 249,999","Masters","Exec.","2","4","2","2","2","2","2",1,"1","1"
102970,"M","4","NeverM","United States of America","I: 170,000 - 189,999","Bach.","TechSup","2","3","1","2","2","2","2",1,"1","1"
102971,"M","7","Married","United States of America","A: Below 30,000","HS-grad","Crafts","3","5","1","1","1","2","2",1,"1","1"
102972,"M","4","Married","United States of America","J: 190,000 - 249,999","HS-grad","Handler","3","3","1","2","2","2","2",1,"1","1"
102973,"M","2","NeverM","Argentina","J: 190,000 - 249,999","< Bach.","TechSup","1","1","1","2","2","1","2",1,"2","1"
