"CUST_ID","CUST_GENDER","AGE","CUST_MARITAL_STATUS","COUNTRY_NAME","CUST_INCOME_LEVEL","EDUCATION","OCCUPATION","HOUSEHOLD_SIZE","YRS_RESIDENCE","AFFINITY_CARD","BULK_PACK_DISKETTES","FLAT_PANEL_MONITOR","HOME_THEATER_PACKAGE","BOOKKEEPING_APPLICATION","PRINTER_SUPPLIES","Y_BOX_GAMES","OS_DOC_SET_KANJI","COMMENTS"
102875,"F",40,"Divorc.","United States of America","J: 190,000 - 249,999","9th","Other","2",4,0,1,1,1,0,1,0,0,"I purchased a new computer recently, but the manuals weren't included.  Could you ship them to me directly?"
102876,"F",53,"Divorc.","United States of America","I: 170,000 - 189,999","Masters","Prof.","9+",7,0,1,1,1,1,1,0,0,"Forget it. I 'm not giving you all my personal information.  I wish you'd give up and respect a customer's privacy."
102877,"M",32,"Married","United States of America","F: 110,000 - 129,999","HS-grad","Transp.","3",3,1,0,0,0,1,1,0,0,"My brother uses the affinity card a lot. I think the competitor has better prices without it."
102878,"M",49,"Divorc.","United States of America","B: 30,000 - 49,999","< Bach.","TechSup","6-8",5,0,0,0,1,1,1,0,0,"I purchased the new mouse pads and love them. I also purchased one for my sister and one for my brother."
102879,"M",32,"Married","United States of America","K: 250,000 - 299,999","Bach.","Sales","3",3,0,1,1,0,1,1,0,0,"The more times that I shop at your store, the more times I am impressed.  Don't change anything"
102880,"M",34,"Married","United States of America","I: 170,000 - 189,999","< Bach.","Machine","3",4,1,1,1,0,1,1,0,0,"I don't like your new Affinity Card program.  Too little, too late.  I am very happy with your competitor's stores."
102881,"M",42,"Married","United States of America","D: 70,000 - 89,999","Profsc","Prof.","3",4,1,0,0,1,1,1,0,0,"I love it. Will never shop at other shops again!"
102882,"M",61,"Married","United States of America","I: 170,000 - 189,999","HS-grad","Exec.","3",3,1,1,1,1,1,1,0,0,"If I forget my affinity card, can I still shop here and get the discount?"
102883,"M",20,"Married","United States of America","K: 250,000 - 299,999","HS-grad","Sales","3",2,0,1,1,0,1,1,1,0,"I purchased the new mouse pads and love them. I also purchased one for my sister and one for my brother."
102884,"F",24,"Separ.","United States of America","F: 110,000 - 129,999","< Bach.","Cleric.","9+",2,0,0,0,0,1,1,1,0,"I purchased a new computer from your store recently and then received the new discount membership card.  Could I speak with a store manager about getting discounts for my past purchases?"
102885,"M",29,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Machine","3",3,0,1,1,0,1,1,1,0,"Shopping at your store is a hassle. I rarely shop there and usually forget to bring your new loyalty card and hence never get the items at the sale price.  Can a store manager look up my account on-line?"
102886,"F",21,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Sales","1",1,0,1,1,0,1,1,1,0,"I used to shop at your store, but have stopped now. I tried to return some electronic items and your store manager was a pain to deal with."
102887,"F",28,"NeverM","United States of America","K: 250,000 - 299,999","Bach.","TechSup","2",3,0,1,1,0,1,1,1,0,"Affinity card is great. I think it is a hassle to have to remember to bring it in every time though."
102888,"F",45,"NeverM","United States of America","I: 170,000 - 189,999","Assoc-A","Cleric.","2",5,0,1,1,1,1,1,0,0,"How much would it cost to upgrade my computer to the latest model you advertised this week?"
102889,"F",33,"Divorc.","United States of America","L: 300,000 and above","< Bach.","?","2",3,0,1,1,0,1,1,0,0,"Forget it. I 'm not giving you all my personal information.  I wish you'd give up and respect a customer's privacy."
102890,"F",31,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Other","2",3,0,1,1,0,1,1,0,0,"Affinity card makese sense only for bulk purchases. For all others, driving so far is not worth the discount. Either offer free shipping or build a store close by."
102891,"F",21,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Sales","2",2,0,1,1,0,1,1,1,0,"I just purchased a computer from your store last month.  Why didn't you offer this discount then?"
102892,"M",36,"Married","United States of America","G: 130,000 - 149,999","9th","Crafts","3",3,0,0,0,1,0,1,0,0,"Affinity card is a great idea. But your store is still too expensive. I am tired of your lousy junk mail."
102893,"F",46,"Divorc.","United States of America","G: 130,000 - 149,999","< Bach.","Cleric.","9+",5,0,0,0,1,1,1,0,0,"It is a good way to attract new shoppers. After shopping at your store for more than a month, I am ready to move on though. Not enough variety"
102894,"M",35,"Divorc.","United States of America","H: 150,000 - 169,999","HS-grad","Exec.","2",5,0,1,1,1,1,1,0,0,"I used to shop at your store, but have stopped now. I tried to return some electronic items and your store manager was a pain to deal with."
102895,"M",49,"Separ.","United States of America","I: 170,000 - 189,999","10th","Exec.","2",12,0,1,1,1,0,1,0,0,"I purchased a new computer from your store recently and then received the new discount membership card.  Could I speak with a store manager about getting discounts for my past purchases?"
102896,"F",60,"Widowed","United States of America","I: 170,000 - 189,999","HS-grad","Handler","2",6,0,1,1,1,1,1,0,0,"Great program.  Love the discount. Signed happy customer."
102897,"M",35,"NeverM","United States of America","L: 300,000 and above","Bach.","Exec.","2",4,0,1,1,1,1,1,0,0,"I purchased a new computer recently, but the manuals weren't included.  Could you ship them to me directly?"
102898,"M",41,"Married","United States of America","L: 300,000 and above","HS-grad","Exec.","3",5,0,1,1,1,1,1,0,0,""
102899,"F",31,"Married","United States of America","E: 90,000 - 109,999","HS-grad","Machine","4-5",5,0,0,0,0,1,1,0,0,"Can I use my Affinity card to buy bulk purchases and ship them to my mother in Arizona?"
102900,"M",25,"NeverM","United States of America","C: 50,000 - 69,999","12th","Other","6-8",3,0,0,0,0,0,1,1,0,"I purchased the new mouse pads and love them. I also purchased one for my sister and one for my brother."
102901,"M",55,"Married","United States of America","C: 50,000 - 69,999","9th","Farming","3",4,0,0,0,1,0,1,0,0,"Affinity card is great. I think it is a hassle to have to remember to bring it in every time though."
102902,"F",45,"Divorc.","Poland","H: 150,000 - 169,999","< Bach.","TechSup","2",5,0,1,1,1,1,1,0,0,"Forget it. I 'm not giving you all my personal information.  I wish you'd give up and respect a customer's privacy."
102903,"M",50,"Married","United States of America","L: 300,000 and above","HS-grad","Machine","3",5,0,1,1,1,1,1,0,0,"Thanks a lot for my new affinity card. I love the discounts and have since started shopping at your store for everything."
102904,"M",26,"Married","United States of America","I: 170,000 - 189,999","< Bach.","Prof.","3",3,0,1,1,0,1,1,1,0,"Affinity card is great. I think it is a hassle to have to remember to bring it in every time though."
102905,"M",30,"Separ.","United States of America","L: 300,000 and above","7th-8th","Transp.","2",3,0,1,1,0,0,1,0,0,"I just purchased a computer from your store last month.  Why didn't you offer this discount then?"
102906,"M",38,"Married","Italy","L: 300,000 and above","HS-grad","Machine","3",7,0,1,1,1,1,1,0,0,"The more times that I shop at your store, the more times I am impressed.  Don't change anything"
102907,"M",64,"Divorc.","United States of America","K: 250,000 - 299,999","Bach.","TechSup","2",6,0,1,1,1,1,1,0,0,"Can I use my Affinity card to buy bulk purchases and ship them to my mother in Arizona?"
102908,"M",29,"NeverM","United States of America","K: 250,000 - 299,999","12th","Crafts","9+",3,0,1,1,0,0,1,1,0,"Why didn't you start a program like this before? Everyone else has been offering discounts like this for years."
102909,"M",23,"Divorc.","United States of America","K: 250,000 - 299,999","Assoc-V","TechSup","2",3,0,1,1,0,1,1,1,0,"Thank you, But please remove my name from your list."
102910,"M",52,"Married","United States of America","G: 130,000 - 149,999","Bach.","Sales","3",7,1,0,0,1,1,1,0,0,"Even with the new 10% card, your prices are still too expensive. I am tired of your gimmicks."
102911,"F",48,"NeverM","Argentina","L: 300,000 and above","Bach.","Prof.","2",6,0,1,1,1,1,1,0,0,"Shopping at your store is a hassle. I rarely shop there and usually forget to bring your new loyalty card and hence never get the items at the sale price.  Can a store manager look up my account on-line?"
102912,"M",43,"NeverM","United States of America","I: 170,000 - 189,999","HS-grad","Crafts","2",5,0,1,1,1,1,1,0,0,"Thank you, But please remove my name from your list."
102913,"M",39,"Married","United States of America","G: 130,000 - 149,999","< Bach.","Protec.","3",4,0,0,0,1,1,1,0,0,"I shop your store a lot.  I love your weekly specials."
102914,"M",17,"NeverM","United States of America","J: 190,000 - 249,999","10th","Other","1",1,0,1,1,0,0,1,1,0,"Affinity card is a great idea. But your store is still too expensive. I am tired of your lousy junk mail."
102915,"M",40,"Divorc.","United States of America","E: 90,000 - 109,999","HS-grad","Crafts","2",5,0,0,0,1,1,1,0,0,"The more times that I shop at your store, the more times I am impressed.  Don't change anything"
102916,"M",19,"NeverM","United States of America","J: 190,000 - 249,999","HS-grad","Handler","6-8",2,0,1,1,0,1,1,1,0,"Thanks a lot for my new affinity card. I love the discounts and have since started shopping at your store for everything."
102917,"M",43,"Married","United States of America","D: 70,000 - 89,999","HS-grad","Crafts","3",6,0,0,0,1,1,1,0,0,""
102918,"M",56,"Married","United States of America","J: 190,000 - 249,999","HS-grad","Prof.","3",6,0,1,1,1,1,1,0,0,"Great program.  Love the discount. Signed happy customer."
102919,"M",28,"Married","United States of America","C: 50,000 - 69,999","HS-grad","Crafts","3",3,1,0,0,0,1,1,1,0,"Thank you! But I am very unhappy with all the junk mail you keep sending."
102920,"M",29,"Married","United States of America","C: 50,000 - 69,999","Assoc-V","Cleric.","3",3,0,0,0,0,1,1,1,0,"Don't send me any more promotions.  I get too much lousy junk mail already"
102921,"M",24,"Married","Argentina","L: 300,000 and above","HS-grad","Sales","3",2,0,1,1,0,1,1,1,0,"I shop your store a lot.  I love your weekly specials."
102922,"F",72,"Widowed","United States of America","E: 90,000 - 109,999","< Bach.","TechSup","2",4,0,0,0,1,1,1,0,0,"A great program but I have to complain just a bit. Why do you need to know how many children I have, where I shop, etc.?  Give us a discount for shopping at your store, but don't ask too many personal questions."
102923,"M",57,"Married","United States of America","B: 30,000 - 49,999","HS-grad","Crafts","3",7,0,0,0,1,1,1,0,0,"Thanks but even with your discounts, your products are too expensive. Sorry."
102924,"M",35,"Married","United States of America","L: 300,000 and above","HS-grad","Machine","3",4,0,1,1,1,1,1,0,0,"Thank you, But please remove my name from your list."
102925,"M",20,"NeverM","United States of America","F: 110,000 - 129,999","HS-grad","Cleric.","6-8",1,0,0,0,0,1,1,1,0,"I love shopping with my Affinity Card! Thank you. I used it to purchase a new flat panel monitor. It is amazing. Thank you again!"
102926,"F",77,"Married","United States of America","L: 300,000 and above","9th","House-s","4-5",2,0,1,1,1,0,1,0,0,"Dear store manager, please do not send me any more Affinity cards. I do not shop at your store very often and I feel that your new card imposes an invasion on my privacy."
102927,"M",40,"NeverM","United States of America","I: 170,000 - 189,999","< Bach.","Exec.","2",5,1,1,1,1,1,1,0,0,"Thanks but even with your discounts, your products are too expensive. Sorry."
102928,"M",34,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Machine","3",4,0,1,1,0,1,1,0,0,"I love shopping with my Affinity Card! Thank you. I used it to purchase a new flat panel monitor. It is amazing. Thank you again!"
102929,"M",48,"Married","United States of America","H: 150,000 - 169,999","Assoc-A","Transp.","3",6,0,1,0,1,1,1,0,0,"How much would it cost to upgrade my computer to the latest model you advertised this week?"
102930,"M",31,"NeverM","United States of America","G: 130,000 - 149,999","HS-grad","Exec.","1",3,0,0,0,0,1,1,0,0,"How much would it cost to upgrade my computer to the latest model you advertised this week?"
102931,"M",32,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Sales","3",4,0,1,1,0,1,1,0,0,"Thanks a lot for my new affinity card. I love the discounts and have since started shopping at your store for everything."
102932,"M",54,"Married","United States of America","F: 110,000 - 129,999","< Bach.","Sales","3",5,0,0,0,1,1,1,0,0,"I purchased a new computer from your store recently and then received the new discount membership card.  Could I speak with a store manager about getting discounts for my past purchases?"
102933,"M",38,"Divorc.","Turkey","J: 190,000 - 249,999","< Bach.","Crafts","2",4,0,1,1,1,1,1,0,0,"Thanks a lot for my new affinity card. I love the discounts and have since started shopping at your store for everything."
102934,"F",54,"Widowed","United States of America","H: 150,000 - 169,999","HS-grad","Handler","9+",5,0,1,0,1,1,1,0,0,"Shopping at your store is a hassle. I rarely shop there and usually forget to bring your new loyalty card and hence never get the items at the sale price.  Can a store manager look up my account on-line?"
102935,"M",64,"Married","United States of America","K: 250,000 - 299,999","< Bach.","Sales","3",3,0,1,1,1,1,1,0,0,"I used to shop at your store, but have stopped now. I tried to return some electronic items and your store manager was a pain to deal with."
102936,"M",31,"Married","United States of America","L: 300,000 and above","HS-grad","Crafts","3",3,0,1,1,0,1,1,0,0,""
